Cas20713,X,Y,Xc,Yc,Height,Area,Width,Phi,Ax,BG,I,Frame,Length,Link,Valid,Z,Zc
0,232.131540176665,22.2372697615074,232.131540176665,22.2372697615074,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,112.092212398345,37.4015438538406,112.092212398345,37.4015438538406,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,176.420371574663,225.309267290158,176.420371574663,225.309267290158,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,157.233958899743,83.1622846899163,157.233958899743,83.1622846899163,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,175.003914454435,235.468454322699,175.003914454435,235.468454322699,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,27.1566944552431,152.705900826057,27.1566944552431,152.705900826057,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,32.9629060387562,15.6027234164296,32.9629060387562,15.6027234164296,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,232.588954117293,163.738131013589,232.588954117293,163.738131013589,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,18.1886848632352,27.4471250893199,18.1886848632352,27.4471250893199,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,206.573474800208,123.007725389236,206.573474800208,123.007725389236,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,51.7268842923553,137.613924216273,51.7268842923553,137.613924216273,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,51.3127950307512,16.478952357219,51.3127950307512,16.478952357219,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,73.1674716800233,91.9291289953003,73.1674716800233,91.9291289953003,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,10.0119827271866,185.636603938367,10.0119827271866,185.636603938367,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,204.412147914858,96.0347960367597,204.412147914858,96.0347960367597,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,132.963386906846,148.552626545182,132.963386906846,148.552626545182,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,15.7505833874768,234.678680086891,15.7505833874768,234.678680086891,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,155.011512970363,131.167439216673,155.011512970363,131.167439216673,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,169.671941081807,132.83583140901,169.671941081807,132.83583140901,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,104.40228289393,140.638232907091,104.40228289393,140.638232907091,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,169.330870702179,70.9844003904142,169.330870702179,70.9844003904142,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,221.197622220524,235.075641540965,221.197622220524,235.075641540965,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,13.660517797664,154.588925193469,13.660517797664,154.588925193469,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,166.966862744783,209.242552946317,166.966862744783,209.242552946317,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,24.7951412265456,121.570035411083,24.7951412265456,121.570035411083,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,220.393767218243,73.7689076951195,220.393767218243,73.7689076951195,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,96.6904712053239,114.537615410379,96.6904712053239,114.537615410379,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,210.123062319756,59.4903211797207,210.123062319756,59.4903211797207,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,20.7199341837999,29.4336541555552,20.7199341837999,29.4336541555552,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,239.840384498424,74.0664995059767,239.840384498424,74.0664995059767,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,112.554695080183,217.009697384799,112.554695080183,217.009697384799,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,158.093699904283,179.895682510339,158.093699904283,179.895682510339,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,51.8502375537943,26.427271740767,51.8502375537943,26.427271740767,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,155.047677552084,73.8748335983155,155.047677552084,73.8748335983155,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,174.594216729949,180.808498632471,174.594216729949,180.808498632471,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,233.879050738298,96.9550844520175,233.879050738298,96.9550844520175,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,48.3883111774413,42.2256190129033,48.3883111774413,42.2256190129033,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,249.780673597031,172.215221862469,249.780673597031,172.215221862469,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,229.289569298352,186.928414930244,229.289569298352,186.928414930244,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,74.0469084804729,189.422411226158,74.0469084804729,189.422411226158,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,55.7084509542738,204.400795465056,55.7084509542738,204.400795465056,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,17.9947454116503,175.346175855128,17.9947454116503,175.346175855128,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,51.5541928660828,92.1371129048839,51.5541928660828,92.1371129048839,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,243.830232287833,241.62999050881,243.830232287833,241.62999050881,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,12.8462534943279,143.593121073879,12.8462534943279,143.593121073879,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,116.086224139041,218.869027176983,116.086224139041,218.869027176983,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,214.875784350349,36.6301232534504,214.875784350349,36.6301232534504,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,223.908789541722,90.631233154512,223.908789541722,90.631233154512,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,79.6572808046869,61.0009953015995,79.6572808046869,61.0009953015995,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,162.654853413933,176.093561642241,162.654853413933,176.093561642241,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,208.115873044531,232.529687899555,208.115873044531,232.529687899555,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,70.289871347503,129.072249658419,70.289871347503,129.072249658419,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,195.059556243359,179.253373762018,195.059556243359,179.253373762018,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,43.3969141384626,102.147996943946,43.3969141384626,102.147996943946,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,62.4453830559933,234.327332433401,62.4453830559933,234.327332433401,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,166.530366722795,65.7279118096857,166.530366722795,65.7279118096857,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,107.058102460061,157.171778819767,107.058102460061,157.171778819767,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,118.874634348489,78.3603592149573,118.874634348489,78.3603592149573,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,173.490378046959,225.988620628751,173.490378046959,225.988620628751,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,208.188532224827,133.572465926561,208.188532224827,133.572465926561,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,95.255710977141,72.1458191606069,95.255710977141,72.1458191606069,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,35.4086266887632,214.193086163789,35.4086266887632,214.193086163789,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,216.431949674522,112.718936986912,216.431949674522,112.718936986912,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,220.460029979059,107.943931543003,220.460029979059,107.943931543003,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,137.963535577435,79.2317416788741,137.963535577435,79.2317416788741,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,126.130368514719,133.421401228334,126.130368514719,133.421401228334,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,207.558381700427,123.98093120161,207.558381700427,123.98093120161,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,134.968042491921,145.351982233156,134.968042491921,145.351982233156,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,122.655356769835,198.959247726543,122.655356769835,198.959247726543,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,232.855576436925,102.170024525855,232.855576436925,102.170024525855,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,149.035381995533,186.876543920374,149.035381995533,186.876543920374,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,237.554307415675,169.178938986454,237.554307415675,169.178938986454,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,58.5457036520743,202.934731781261,58.5457036520743,202.934731781261,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,250.837096179349,90.9688840090822,250.837096179349,90.9688840090822,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,127.890134539369,216.665279704546,127.890134539369,216.665279704546,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,110.42019774085,160.652641241531,110.42019774085,160.652641241531,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,176.843195261668,119.742170359346,176.843195261668,119.742170359346,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,135.0864538603,220.640813718257,135.0864538603,220.640813718257,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,187.118760079983,213.296408478578,187.118760079983,213.296408478578,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,116.294328914935,146.097105186818,116.294328914935,146.097105186818,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,68.6067483638258,246.554502283541,68.6067483638258,246.554502283541,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,56.9091335680761,198.494068512208,56.9091335680761,198.494068512208,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,140.402193826229,51.9016930825499,140.402193826229,51.9016930825499,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,116.591562459942,69.0559847280603,116.591562459942,69.0559847280603,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,231.168237611059,57.6227934426165,231.168237611059,57.6227934426165,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,225.509490303523,147.558768305345,225.509490303523,147.558768305345,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,208.796904261114,35.3024373838696,208.796904261114,35.3024373838696,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,225.166539625706,174.443756075484,225.166539625706,174.443756075484,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,247.041593336652,88.7169985145916,247.041593336652,88.7169985145916,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,209.249203312064,16.0257864340572,209.249203312064,16.0257864340572,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,35.1936505365427,150.749022737742,35.1936505365427,150.749022737742,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,85.0068612803142,40.3614221532628,85.0068612803142,40.3614221532628,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,126.360301887885,103.843805655201,126.360301887885,103.843805655201,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,245.877383699127,118.957227815999,245.877383699127,118.957227815999,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,176.07422905304,76.0432069973332,176.07422905304,76.0432069973332,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,132.254031556649,90.1547677042857,132.254031556649,90.1547677042857,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,215.826798244283,183.502609538621,215.826798244283,183.502609538621,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,19.5230657015635,148.839190970525,19.5230657015635,148.839190970525,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,9.54634401280681,123.472053486749,9.54634401280681,123.472053486749,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,234.002502230947,226.007430853041,234.002502230947,226.007430853041,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,207.783541228054,91.7637934207609,207.783541228054,91.7637934207609,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,143.053198817964,111.274766017001,143.053198817964,111.274766017001,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,165.573411795208,69.7242665944873,165.573411795208,69.7242665944873,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,244.099037773182,211.60096002024,244.099037773182,211.60096002024,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,155.839411583713,230.41339953793,155.839411583713,230.41339953793,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,249.294468758593,214.290368841556,249.294468758593,214.290368841556,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,115.625929673085,29.3674342443145,115.625929673085,29.3674342443145,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,251.001988740024,152.857325731004,251.001988740024,152.857325731004,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,143.869204509524,127.680611672832,143.869204509524,127.680611672832,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,159.821056683112,102.180209525457,159.821056683112,102.180209525457,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,151.626174003024,48.3765420366272,151.626174003024,48.3765420366272,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,129.323027808536,245.52807397055,129.323027808536,245.52807397055,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,63.393104562338,244.631312344661,63.393104562338,244.631312344661,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,56.7254066811349,238.163434740104,56.7254066811349,238.163434740104,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,167.769851163397,216.474850514694,167.769851163397,216.474850514694,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,163.58889906381,134.200161814875,163.58889906381,134.200161814875,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,152.894996609701,151.391001457641,152.894996609701,151.391001457641,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,200.346295703383,224.371566725554,200.346295703383,224.371566725554,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,172.559216663827,227.540945548144,172.559216663827,227.540945548144,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,32.7319593530423,142.361864206645,32.7319593530423,142.361864206645,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,102.641068697392,120.233938928152,102.641068697392,120.233938928152,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,99.2908336823041,185.772125877525,99.2908336823041,185.772125877525,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,123.653789015187,142.516098972638,123.653789015187,142.516098972638,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,204.222336166643,101.463497932874,204.222336166643,101.463497932874,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,216.260287658788,118.769681088253,216.260287658788,118.769681088253,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,170.682174435801,246.65392505683,170.682174435801,246.65392505683,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,41.1141424070606,153.398747793199,41.1141424070606,153.398747793199,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,228.905055497494,176.018361185618,228.905055497494,176.018361185618,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,71.4188237819882,82.0316591900271,71.4188237819882,82.0316591900271,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,127.521430226957,104.263713011436,127.521430226957,104.263713011436,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,41.4243046537392,201.891405458997,41.4243046537392,201.891405458997,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,113.761442676286,142.468017058871,113.761442676286,142.468017058871,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,130.638452520789,151.327057620656,130.638452520789,151.327057620656,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,175.14490746089,158.035617691243,175.14490746089,158.035617691243,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,194.730094567986,26.4858549465473,194.730094567986,26.4858549465473,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,17.5923722983098,179.965742387941,17.5923722983098,179.965742387941,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,225.04692127253,247.85505644625,225.04692127253,247.85505644625,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,226.779729252892,246.141588103779,226.779729252892,246.141588103779,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,233.408234642762,60.9195011394187,233.408234642762,60.9195011394187,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,68.6890680299295,82.5562849885114,68.6890680299295,82.5562849885114,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,145.715720299379,229.846379900025,145.715720299379,229.846379900025,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,246.894353585201,82.1660256593893,246.894353585201,82.1660256593893,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,87.2753644888564,71.5150327181698,87.2753644888564,71.5150327181698,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,64.8646419280455,111.856244570388,64.8646419280455,111.856244570388,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,236.212596173261,190.267208016278,236.212596173261,190.267208016278,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,139.333344339738,156.718977095972,139.333344339738,156.718977095972,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,175.883826959264,220.652022761116,175.883826959264,220.652022761116,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,119.6119083869,134.954128726795,119.6119083869,134.954128726795,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,150.915708833743,146.7805064844,150.915708833743,146.7805064844,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,205.093340285718,210.746817871713,205.093340285718,210.746817871713,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,167.972760104528,141.873682397452,167.972760104528,141.873682397452,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,241.146501415622,38.8891351920289,241.146501415622,38.8891351920289,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,177.188626497102,144.603219660251,177.188626497102,144.603219660251,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,21.8027199783279,233.533039177246,21.8027199783279,233.533039177246,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,242.656306112856,189.295332792541,242.656306112856,189.295332792541,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,233.533717991176,14.8463638925854,233.533717991176,14.8463638925854,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,230.240150046259,60.0726261789599,230.240150046259,60.0726261789599,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,27.224900057986,34.5021732909206,27.224900057986,34.5021732909206,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,101.15321305009,130.571635744292,101.15321305009,130.571635744292,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,140.959593314437,231.609811936841,140.959593314437,231.609811936841,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,125.822146683472,204.406363641577,125.822146683472,204.406363641577,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,88.1061815942036,55.0097155407105,88.1061815942036,55.0097155407105,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,180.869961759311,249.613900723427,180.869961759311,249.613900723427,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,151.949042253298,204.312710442119,151.949042253298,204.312710442119,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,112.691398595004,179.536766890431,112.691398595004,179.536766890431,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,126.710676165006,92.5740239859606,126.710676165006,92.5740239859606,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,208.037590428702,143.78288766383,208.037590428702,143.78288766383,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,133.910383938079,147.699960896613,133.910383938079,147.699960896613,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,15.0123584496723,100.612578074732,15.0123584496723,100.612578074732,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,195.675388928656,242.07979439444,195.675388928656,242.07979439444,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,157.443555640263,240.875227779064,157.443555640263,240.875227779064,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,239.01586569436,75.6725002835581,239.01586569436,75.6725002835581,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,151.671868489464,239.036457517828,151.671868489464,239.036457517828,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,166.770855967623,191.007788340626,166.770855967623,191.007788340626,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,192.12594013165,83.3318752995317,192.12594013165,83.3318752995317,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,161.8790407068,80.5371550946552,161.8790407068,80.5371550946552,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,106.041591704477,230.203961941596,106.041591704477,230.203961941596,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,121.549135098235,249.160680787001,121.549135098235,249.160680787001,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,52.3858898623631,142.398186978845,52.3858898623631,142.398186978845,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,82.8418301934947,28.6723952642941,82.8418301934947,28.6723952642941,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,245.732014357129,132.563632746778,245.732014357129,132.563632746778,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,91.0054532491804,82.1956881378256,91.0054532491804,82.1956881378256,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,176.516688277324,196.081078630713,176.516688277324,196.081078630713,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,223.14885591345,219.251357056031,223.14885591345,219.251357056031,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,220.762371314731,203.130588151937,220.762371314731,203.130588151937,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,133.967317582855,171.902990185333,133.967317582855,171.902990185333,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,164.90137388131,245.130133653995,164.90137388131,245.130133653995,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,13.7785328881849,106.845609471561,13.7785328881849,106.845609471561,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,217.418627653631,60.6580070591611,217.418627653631,60.6580070591611,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,139.823390286162,140.953866864348,139.823390286162,140.953866864348,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,41.2045149523812,70.5682909030892,41.2045149523812,70.5682909030892,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,34.4910667140728,235.29579000583,34.4910667140728,235.29579000583,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,45.3794573292746,80.0686322157551,45.3794573292746,80.0686322157551,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,161.091663319265,107.133354259765,161.091663319265,107.133354259765,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,44.6504733860925,23.8405010920875,44.6504733860925,23.8405010920875,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,65.3446217548752,40.9285613365831,65.3446217548752,40.9285613365831,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,8.26470736292551,167.378232743805,8.26470736292551,167.378232743805,1000,10000,320,0,1,0,1,1,1,0,1,0,0
0,151.463025537214,121.294504522774,151.463025537214,121.294504522774,1000,10000,320,0,1,0,1,1,1,0,1,0,0
